mat_path,mat_ts,camera_path,camera_ts
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:15.752000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:15.766189
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:15.881000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:15.885890
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.011000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.017350
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.206000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.221086
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.335000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.324854
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.498000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.484414
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.627000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.615392
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.757000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.747395
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:16.886000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:16.878056
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.048000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.050033
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.145000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.160180
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.309000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.316387
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.476000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.484827
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.606000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.597881
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.735000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.739283
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:17.864000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:17.864493
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.027000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.036183
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.188000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.172024
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.318000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.312062
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.480000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.487862
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.545000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.557895
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.739000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.725655
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.868000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.857896
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:18.999000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:18.997497
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:19.160000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:19.149817
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:19.289000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:19.285530
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:19.419000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:19.434881
../2025-07-03/pm_adl/s/10easst.csv,2024-07-09T11:41:19.581000+01:00,../2025-07-03/ir_adl/s/10easst,2024-07-09T11:41:19.982207
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:01.503000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:01.506172
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:01.664000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:01.656898
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:01.764000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:01.757825
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:01.904000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:01.917763
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.065000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.065768
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.195000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.189003
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.325000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.320553
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.520000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.516097
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.617000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.605597
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.746000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.745904
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:02.876000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:02.890079
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.038000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.041495
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.168000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.162053
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.330000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.329588
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.427000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.441271
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.589000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.597991
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.751000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.752896
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:03.880000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:03.886117
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.042000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.041413
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.172000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.165824
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.301000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.289873
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.463000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.463051
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.593000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.594323
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.762000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.753297
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:04.899000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:04.897409
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.061000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.051310
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.158000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.161092
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.327000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.319172
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.456000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.467347
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.585000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.598164
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.714000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.703736
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.876000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.863403
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:05.973000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:05.982298
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.135000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.132858
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.296000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.300730
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.426000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.422190
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.555000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.565836
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.717000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.726282
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.847000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.848279
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:06.976000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:06.971092
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:07.138000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:07.146772
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:07.267000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:07.265884
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:07.397000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:07.394634
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:07.558000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:07.565763
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:07.688000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:07.684807
../2025-07-03/pm_adl/s/11eamst.csv,2024-07-09T11:42:07.753000+01:00,../2025-07-03/ir_adl/s/11eamst,2024-07-09T11:42:08.098596
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.119000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:47.952620
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.152000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.142250
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.216000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.220765
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.346000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.357300
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.574000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.559385
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.671000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.659723
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.800000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.810089
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:48.962000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:48.948630
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.123000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.110559
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.220000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.218151
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.383000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.382841
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.512000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.505253
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.674000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.662073
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.836000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.824521
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:49.934000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:49.948304
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.096000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:50.086831
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.225000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:50.220848
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.387000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:50.385710
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.516000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:50.521554
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.646000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:50.661772
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.775000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:50.778250
../2025-07-03/pm_adl/s/12eaalst.csv,2024-07-09T11:43:50.936000+01:00,../2025-07-03/ir_adl/s/12eaalst,2024-07-09T11:43:51.333404
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:39.452000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:39.465383
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:39.614000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:39.613095
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:39.744000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:39.736026
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:39.873000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:39.872678
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.003000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.012081
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.197000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.190498
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.294000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.299103
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.489000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.478831
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.586000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.593932
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.748000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.758941
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:40.877000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:40.874180
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.039000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.029991
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.168000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.163784
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.298000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.290573
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.460000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.465339
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.557000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.565171
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.720000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.726580
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:41.891000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:41.890510
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.020000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.015692
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.149000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.148289
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.343000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.328062
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.440000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.432425
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.590000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.577452
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.719000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.715561
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:42.849000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:42.850316
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:43.011000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:43.002017
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:43.141000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:43.148390
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:43.271000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:43.277821
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:43.400000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:43.408549
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:43.563000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:43.559279
../2025-07-03/pm_adl/s/13ealflu.csv,2024-07-09T11:44:43.595000+01:00,../2025-07-03/ir_adl/s/13ealflu,2024-07-09T11:44:44.012895
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:20.866000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:20.876808
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:20.995000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:20.995540
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.124000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.133666
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.324000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.315033
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.421000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.434536
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.615000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.609691
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.744000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.745402
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.841000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.838791
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:21.970000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:21.979707
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.132000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.132458
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.262000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.255180
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.391000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.405566
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.520000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.533283
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.682000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.698195
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.813000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.815333
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:22.975000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:22.973982
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.136000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.120569
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.234000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.246387
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.395000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.409458
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.525000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.518640
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.687000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.689069
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.849000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.847282
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:23.946000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:23.947100
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.108000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.099623
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.270000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.256963
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.399000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.391693
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.496000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.512110
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.690000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.682127
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.820000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.824868
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:24.982000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:24.967247
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.111000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.108862
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.240000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.243152
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.369000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.354813
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.532000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.537588
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.661000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.675894
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.823000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.830625
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:25.952000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:25.942102
../2025-07-03/pm_adl/s/14earflu.csv,2024-07-09T11:48:26.017000+01:00,../2025-07-03/ir_adl/s/14earflu,2024-07-09T11:48:26.355071
../2025-07-03/pm_adl/sa/15eaclh.csv,2024-07-09T11:49:13.808000+01:00,../2025-07-03/ir_adl/sa/15eaclh,2024-07-09T11:49:13.739157
../2025-07-03/pm_adl/sa/15eaclh.csv,2024-07-09T11:49:13.841000+01:00,../2025-07-03/ir_adl/sa/15eaclh,2024-07-09T11:49:13.856455
../2025-07-03/pm_adl/sa/15eaclh.csv,2024-07-09T11:49:14.035000+01:00,../2025-07-03/ir_adl/sa/15eaclh,2024-07-09T11:49:14.019489
../2025-07-03/pm_adl/sa/15eaclh.csv,2024-07-09T11:49:14.164000+01:00,../2025-07-03/ir_adl/sa/15eaclh,2024-07-09T11:49:14.178174
../2025-07-03/pm_adl/sa/15eaclh.csv,2024-07-09T11:49:14.327000+01:00,../2025-07-03/ir_adl/sa/15eaclh,2024-07-09T11:49:14.322620
../2025-07-03/pm_adl/sa/15eaclh.csv,2024-07-09T11:49:14.456000+01:00,../2025-07-03/ir_adl/sa/15eaclh,2024-07-09T11:49:14.458587
